DateTime,Entries,UniqueIPs
1538940273,31976,31976
1538941212,31970,31970
1538942178,31946,31946
1538943132,31943,31943
1538944105,31973,31973
1538945067,32005,32005
1538946072,32020,32020
1538946988,32032,32032
1538947935,32054,32054
1538948893,32066,32066
1538949881,32093,32093
1538950812,32149,32149
1538951779,32149,32149
1538952733,32175,32175
1538953721,32165,32165
1538954652,32198,32198
1538955622,32195,32195
1538956571,32178,32178
1538957545,32168,32168
1538958493,32162,32162
1538959737,31967,31967
1538960918,31999,31999
1538961873,32053,32053
1538962826,32087,32087
1538963800,32156,32156
1538964735,32213,32213
1538965709,32276,32276
1538966662,32316,32316
1538967631,32376,32376
1538968591,32438,32438
1538969541,32524,32524
1538970496,32649,32649
1538971469,32679,32679
1538972409,32682,32682
1538973387,32739,32739
1538974358,32794,32794
1538975298,32921,32921
1538976257,32990,32990
1538977215,33026,33026
1538978174,33042,33042
1538979145,33068,33068
1538980100,33105,33105
1538981061,33164,33164
1538982018,33260,33260
1538982994,33318,33318
1538983943,33400,33400
1538984899,33458,33458
1538985857,33488,33488
1538986819,33515,33515
1538987791,33562,33562
1538988737,33571,33571
1538989698,33601,33601
1538990662,33657,33657
1538991612,33708,33708
1538992578,33786,33786
1538993539,33836,33836
1538994498,33837,33837
1538995473,33839,33839
1538996479,33882,33882
1538997395,33945,33945
1538998344,34011,34011
1538999293,34071,34071
1539000280,34148,34148
1539001222,34182,34182
1539002190,34221,34221
1539003133,34308,34308
1539004223,34375,34375
1539005286,34435,34435
1539006274,34487,34487
1539007226,34531,34531
1539008177,34550,34550
1539009139,34608,34608
1539010097,34673,34673
1539011081,34732,34732
1539012010,34741,34741
1539012971,34793,34793
1539013936,34814,34814
1539014945,34823,34823
1539015852,34802,34802
1539016811,34851,34851
1539017790,34818,34818
1539018733,34817,34817
1539019689,34811,34811
1539020673,34779,34779
1539021619,34956,34956
1539022586,34945,34945
1539023539,34966,34966
1539024514,34968,34968
1539025717,34780,34780
1539026688,34784,34784
1539027610,34979,34979
1539028576,34955,34955
1539029535,34752,34752
1539030506,34804,34804
1539031462,34998,34998
1539032422,34968,34968
1539033421,34818,34818
1539034340,34844,34844
1539035297,34836,34836
1539036266,35038,35038
1539037215,34885,34885
1539038191,34877,34877
1539039162,34936,34936
1539040096,35153,35153
1539041062,35001,35001
1539042011,35172,35172
1539042996,35022,35022
1539043943,35200,35200
1539044893,35011,35011
1539045855,35224,35224
1539046843,35247,35247
1539047780,35276,35276
1539048740,35297,35297
1539049696,35301,35301
1539050664,35309,35309
1539051616,35289,35289
1539052595,35280,35280
1539053532,35277,35277
1539054505,35300,35300
1539055454,35271,35271
1539056419,35196,35196
1539057373,35209,35209
1539058352,35202,35202
1539059302,35195,35195
1539060263,35136,35136
1539061234,35111,35111
1539062191,35115,35115
1539063136,35125,35125
1539064120,35130,35130
1539065306,35157,35157
1539066261,35182,35182
1539067213,35198,35198
1539068188,35209,35209
1539069135,35153,35153
1539070104,35100,35100
1539071053,35104,35104
1539072272,34886,34886
1539073217,35087,35087
1539074189,35013,35013
1539075132,34976,34976
1539076117,34771,34771
1539077055,34973,34973
1539078018,34760,34760
1539078973,34952,34952
1539079944,34727,34727
1539080890,34939,34939
1539081878,34681,34681
1539082832,34878,34878
1539083784,34874,34874
1539084752,34672,34672
1539085707,34655,34655
1539086657,34862,34862
1539087624,34589,34589
1539088592,34574,34574
1539089538,34539,34539
1539090495,34737,34737
1539091578,34775,34775
1539092671,34778,34778
1539093641,34562,34562
1539094588,34565,34565
1539095544,34564,34564
1539096493,34814,34814
1539097480,34819,34819
1539098659,34655,34655
1539099618,34676,34676
1539100593,34677,34677
1539101542,34708,34708
1539102491,34768,34768
1539103478,34790,34790
1539104436,34837,34837
1539105382,34898,34898
1539106339,34919,34919
1539107317,34919,34919
1539108258,34922,34922
1539109218,34954,34954
1539110180,35006,35006
1539111139,35002,35002
1539112115,35194,35194
1539113090,34998,34998
1539114030,34985,34985
1539114991,34995,34995
1539116208,35031,35031
1539117141,35013,35013
1539118092,34962,34962
1539119079,34941,34941
1539120010,34961,34961
1539120972,34948,34948
1539121956,34965,34965
1539123137,34969,34969
1539124111,35024,35024
1539125076,34974,34974
1539126023,34948,34948
1539126985,34999,34999
1539127940,35003,35003
1539128899,34989,34989
1539129864,34962,34962
1539130810,34973,34973
1539131804,34946,34946
1539132739,34957,34957
1539133698,35008,35008
1539134692,35002,35002
1539135612,35018,35018
1539136569,35025,35025
1539137553,35043,35043
1539138489,35087,35087
1539139456,35066,35066
1539140419,35080,35080
1539141402,35086,35086
1539142336,35092,35092
1539143296,35153,35153
1539144275,35155,35155
1539145217,35181,35181
1539146174,35235,35235
1539147156,35245,35245
1539148097,35257,35257
1539149057,35230,35230
1539150014,35239,35239
1539150994,35224,35224
1539151967,35287,35287
1539152897,35303,35303
1539153857,35276,35276
1539154825,35253,35253
1539155786,35248,35248
1539156740,35317,35317
1539157698,35354,35354
1539158660,35554,35554
1539159623,35379,35379
1539160592,35429,35429
1539161558,35448,35448
1539162495,35641,35641
1539163453,35671,35671
1539164422,35535,35535
1539165397,35602,35602
1539166343,35808,35808
1539167293,35587,35587
1539168256,35824,35824
1539169235,35696,35696
1539170198,35694,35694
1539171138,35928,35928
1539172097,35940,35940
1539173083,35696,35696
1539174018,35902,35902
1539174983,35905,35905
1539175931,35894,35894
1539176920,35641,35641
1539177876,35866,35866
1539178919,35827,35827
1539180034,35815,35815
1539180974,35773,35773
1539181937,35759,35759
1539182895,35460,35460
1539183878,35669,35669
1539185084,35366,35366
1539186011,35566,35566
1539186974,35438,35438
1539187967,35165,35165
1539189133,35151,35151
1539190095,35142,35142
1539191080,35127,35127
1539192010,35166,35166
1539192985,35104,35104
1539193942,35147,35147
1539194908,35114,35114
1539195851,35146,35146
1539196815,35179,35179
1539197794,35202,35202
1539198735,35225,35225
1539199689,35246,35246
1539200673,35280,35280
1539201625,35331,35331
1539202580,35559,35559
1539203534,35581,35581
1539204514,35446,35446
1539205456,35666,35666
1539206410,35682,35682
1539207390,35541,35541
1539208333,35767,35767
1539209300,35753,35753
1539210272,35789,35789
1539211211,35820,35820
1539212172,35883,35883
1539213156,35973,35973
1539214090,36013,36013
1539215056,36044,36044
1539216031,36076,36076
1539216978,36112,36112
1539217937,36136,36136
1539218912,36154,36154
1539220113,35997,35997
1539221053,36179,36179
1539222014,36034,36034
1539222989,36118,36118
1539223963,36143,36143
1539224894,36180,36180
1539225856,36392,36392
1539226821,36267,36267
1539227797,36474,36474
1539228739,36351,36351
1539229693,36589,36589
1539230678,36422,36422
1539231609,36613,36613
1539232578,36419,36419
1539233550,36633,36633
1539234495,36642,36642
1539235456,36694,36694
1539236415,36667,36667
1539237375,36622,36622
1539238375,36391,36391
1539239300,36356,36356
1539240256,36504,36504
1539241216,36510,36510
1539242202,36297,36297
1539243139,36503,36503
1539244096,36451,36451
1539245075,36195,36195
1539246020,36415,36415
1539246970,36441,36441
1539247954,36444,36444
1539248929,36203,36203
1539249869,36187,36187
1539250817,36397,36397
1539251790,36386,36386
1539252735,36301,36301
