DateTime,Entries,UniqueIPs
1538641457,16627,17021
1538643386,16622,17015
1538645292,16616,17010
1538647245,16625,17021
1538649136,16638,17034
1538651064,16654,17051
1538652982,16672,17069
1538654910,16674,17071
1538657070,16679,17075
1538658981,16677,17073
1538660892,16676,17072
1538662809,16676,17072
1538664732,16674,17070
1538666652,16685,17081
1538668580,16675,17072
1538670491,16676,17072
1538676270,16682,17078
1538678181,16705,17101
1538680110,16718,17115
1538682014,16717,17114
1538685868,16708,17105
1538687783,16709,17109
1538689694,16723,17124
1538691613,16730,17131
1538693537,16722,17123
1538695465,16728,17127
1538697881,16726,17125
1538699768,16729,17127
1538701705,16727,17125
1538703860,16732,17129
1538705791,16741,17139
1538707711,16737,17134
1538709615,16740,17137
1538713470,16736,17133
1538715370,16735,17131
1538717307,16728,17125
1538719240,16730,17127
1538721140,16743,17140
1538723072,16741,17138
1538724966,16755,17152
1538726906,16761,17159
1538728811,16765,17163
1538730986,16768,17166
1538732893,16773,17171
1538734823,16769,17167
1538736739,16763,17162
1538738653,16783,17182
1538740576,16783,17182
1538742509,16800,17199
1538744437,16813,17212
1538746342,16810,17209
1538748276,16820,17219
1538750414,16830,17230
1538752336,16852,17252
1538754272,16841,17241
1538756185,16856,17256
1538758335,16842,17242
1538760274,16852,17252
1538762171,16862,17263
1538764107,16871,17273
1538766043,16866,17268
1538767963,16865,17266
1538769863,16876,17278
1538773701,16890,17292
1538775634,16878,17280
1538777554,16878,17280
1538779459,16878,17281
1538781390,16885,17288
1538783318,16900,17303
1538785225,16912,17315
1538787151,16921,17325
1538789103,16922,17326
1538791013,16925,17328
1538792918,16934,17337
1538794839,16933,17339
1538796741,16941,17348
1538798661,16938,17345
1538800600,16931,17338
1538804559,16913,17320
1538808754,16905,17314
1538810654,16918,17326
1538812592,16930,17338
1538814495,16927,17335
1538816434,16930,17339
1538818332,16928,17337
1538820257,16930,17340
1538822201,16943,17355
1538826013,16933,17346
1538827937,16946,17359
1538829868,16944,17359
1538831776,16953,17367
1538833950,16947,17361
1538835865,16945,17358
1538837770,16945,17358
1538839688,16951,17364
1538841618,16961,17374
1538843548,16968,17385
1538845456,16975,17392
1538849317,16979,17396
1538851211,16990,17407
1538853136,16994,17411
1538855052,16991,17409
1538856979,16994,17412
1538858888,17011,17432
1538860827,17020,17441
1538862733,17016,17438
1538864665,17035,17457
1538866571,17039,17462
1538868487,17053,17476
1538870421,17065,17488
1538872348,17050,17473
1538874250,17058,17481
1538876170,17060,17487
1538880015,17041,17467
1538881938,17045,17471
1538883858,17060,17486
1538885793,17049,17475
1538887711,17038,17464
1538889612,17022,17448
1538891533,17024,17450
1538893453,17039,17465
1538895375,17041,17467
1538897291,17048,17475
1538899233,17055,17482
1538901135,17060,17488
1538903056,17075,17503
1538904981,17077,17505
1538906910,17076,17504
1538908810,17083,17512
1538910732,17103,17532
1538912655,17105,17534
1538916496,17104,17533
1538918421,17121,17552
1538920351,17116,17547
1538922256,17115,17546
1538924186,17108,17539
1538926089,17112,17544
1538928043,17121,17553
1538929938,17126,17558
1538931862,17135,17567
1538933772,17141,17574
1538935950,17149,17582
1538937854,17147,17581
1538939787,17158,17592
1538941705,17162,17595
1538943615,17175,17609
1538945553,17177,17611
1538947468,17169,17603
1538949369,17174,17609
1538951309,17177,17612
1538955153,17169,17602
1538957075,17170,17603
1538959726,17187,17620
1538961868,17186,17618
1538963790,17195,17627
1538965705,17191,17625
1538967628,17187,17622
1538969538,17193,17628
1538971457,17187,17621
1538973384,17184,17619
1538975294,17197,17632
1538977210,17189,17623
1538979142,17194,17628
1538982990,17171,17601
1538984895,17168,17598
1538986814,17157,17586
1538988734,17158,17590
1538992574,17156,17588
1538994495,17152,17584
1538996475,17150,17577
1538998340,17143,17571
1539000270,17128,17555
1539002186,17115,17542
1539004113,17108,17534
1539006019,17101,17527
1539007931,17101,17527
1539009855,17091,17518
1539011788,17083,17510
1539013690,17078,17507
1539015624,17074,17503
1539017531,17068,17497
1539019456,17064,17492
1539021382,17054,17483
1539023287,17045,17473
1539027142,17021,17447
1539029076,17021,17447
1539030978,17021,17448
1539033410,16999,17424
1539035294,17001,17425
1539037211,16987,17412
1539039152,16992,17416
1539041058,16988,17412
1539042986,17003,17428
1539044890,17000,17423
1539046840,16999,17422
1539048737,17009,17431
1539050661,17000,17422
1539052585,16989,17409
1539054501,16980,17401
1539056415,16974,17395
1539058343,16979,17400
1539060259,16977,17398
1539062187,16985,17407
1539064109,16966,17387
1539066257,16966,17386
1539068184,16959,17380
1539070093,16962,17384
1539072267,16959,17380
1539074185,16967,17388
1539076107,16970,17390
1539078014,16966,17385
1539079940,16972,17391
1539081868,16966,17385
1539085697,16948,17365
1539087620,16949,17365
1539089533,16967,17383
1539091474,16978,17394
1539093637,16971,17387
1539095540,16979,17395
1539097470,16983,17399
1539101538,16972,17386
1539103468,16975,17389
1539105377,16994,17408
1539107306,16996,17410
1539109214,17017,17431
1539111136,17024,17439
1539113087,17031,17447
1539114988,17029,17446
1539116900,17038,17454
1539118834,17039,17455
1539120737,17051,17466
1539122666,17047,17462
1539124585,17052,17467
1539126515,17050,17464
1539128431,17045,17459
1539130351,17053,17467
1539132261,17048,17462
1539134178,17044,17459
1539136115,17046,17462
1539138018,17049,17465
1539139956,17053,17469
1539141857,17048,17466
1539143774,17031,17450
1539145706,17036,17455
1539147630,17031,17448
1539149552,17035,17450
1539151468,17023,17437
1539153393,17030,17444
1539155318,17033,17447
1539157227,17029,17444
1539161056,17026,17441
1539163003,17027,17442
1539164891,17032,17448
1539166827,17040,17455
1539168747,17041,17456
1539170660,17055,17470
1539172580,17058,17473
1539178357,17033,17447
1539180504,17025,17439
1539182430,17020,17435
1539184337,17022,17439
1539186255,17025,17443
1539188674,17037,17455
1539190571,17033,17451
1539192492,17045,17463
1539194437,17045,17463
1539196353,17046,17463
1539198261,17045,17462
1539202108,17053,17471
1539204011,17061,17480
1539205951,17063,17482
1539209777,17067,17485
1539213617,17041,17457
1539221570,17012,17429
1539223476,17016,17433
1539225385,17017,17434
1539227295,17016,17432
1539229229,17005,17420
1539231139,17008,17423
1539233053,17004,17419
1539234995,17012,17426
1539236910,17016,17430
1539238829,17023,17439
1539240749,17031,17448
1539242672,17033,17451
1539244574,17036,17454
1539246506,17045,17465
1539248425,17046,17467
1539252259,17036,17458
