DateTime,Entries,UniqueIPs
1539104524,81706,85532
1539105123,81695,85517
1539105723,81672,85491
1539106923,81645,85464
1539107523,81667,85486
1539108123,81674,85494
1539109324,81648,85467
1539109924,81656,85475
1539110524,81649,85469
1539111724,81640,85459
1539112324,81637,85457
1539112924,81626,85447
1539113523,81613,85433
1539114123,81588,85407
1539114723,81571,85391
1539115326,81578,85398
1539115924,81574,85396
1539116524,81584,85406
1539117725,81557,85377
1539118925,81511,85326
1539120123,81485,85300
1539121324,81391,85199
1539122524,81352,85158
1539123724,81367,85173
1539124326,81356,85163
1539124923,81325,85130
1539126123,81279,85082
1539126724,81260,85061
1539127324,81263,85062
1539127924,81276,85075
1539128524,81279,85077
1539129123,81276,85073
1539129725,81258,85057
1539130923,81265,85066
1539131524,81239,85040
1539132125,81240,85043
1539133323,81219,85020
1539134524,81179,84979
1539135723,81165,84965
1539136924,81141,84939
1539138124,81140,84941
1539138724,81130,84935
1539139323,81079,84879
1539139923,81086,84886
1539140524,81092,84899
1539141124,81065,84872
1539141723,81008,84814
1539142923,81021,84829
1539144124,80977,84789
1539145324,80984,84796
1539146523,80931,84743
1539147723,80938,84750
1539148325,80917,84727
1539148925,80921,84731
1539150123,80905,84715
1539150723,80922,84733
1539151324,80913,84725
1539151923,80921,84733
1539152523,80925,84737
1539153124,80928,84736
1539153724,80879,84685
1539154323,80894,84702
1539154923,80836,84644
1539155524,80818,84625
1539156123,80831,84638
1539156724,80819,84624
1539157324,80795,84601
1539157923,80817,84626
1539158524,80791,84597
1539159723,80783,84588
1539160923,80725,84529
1539162123,80707,84509
1539162724,80689,84492
1539163323,80679,84479
1539163923,80685,84485
1539164523,80664,84463
1539165724,80661,84461
1539166923,80649,84449
1539167524,80661,84458
1539168124,80654,84452
1539169324,80660,84459
1539169923,80647,84445
1539170524,80653,84453
1539171123,80640,84436
1539171724,80638,84434
1539172324,80632,84430
1539172923,80630,84432
1539174124,80605,84406
1539174723,80612,84413
1539175323,80611,84415
1539176524,80592,84394
1539177125,80577,84379
1539177723,80563,84364
1539178324,80570,84371
1539178923,80584,84386
1539179524,80577,84375
1539180125,80535,84326
1539181323,80522,84313
1539181923,80507,84297
1539182523,80509,84299
1539183123,80507,84301
1539183724,80514,84309
1539184923,80501,84291
1539185525,80506,84296
1539186125,80484,84275
1539186724,80488,84280
1539187324,80447,84239
1539188523,80428,84221
1539189124,80424,84217
1539189724,80422,84216
1539190323,80399,84193
1539190923,80408,84203
1539192123,80359,84146
1539193324,80343,84126
1539194524,80354,84137
1539195124,80326,84111
1539195724,80327,84114
1539196323,80338,84126
1539196924,80327,84116
1539197524,80319,84108
1539198124,80308,84098
1539199323,80315,84107
1539200524,80282,84073
1539201724,80270,84054
1539202325,80255,84037
1539202924,80253,84037
1539204123,80245,84029
1539204724,80213,83994
1539205324,80217,83998
1539206523,80208,83991
1539207123,80218,84001
1539207724,80174,83953
1539208923,80156,83935
1539210124,80149,83927
1539210724,80123,83895
1539211324,80128,83901
1539212524,80076,83847
1539213724,80045,83811
1539214924,80001,83764
1539215524,79979,83740
1539216125,79990,83751
1539216724,79966,83727
1539217324,79954,83713
1539218523,79919,83679
1539219124,79911,83672
1539219724,79903,83663
1539220324,79915,83676
1539220923,79904,83664
1539222123,79898,83661
1539223324,79877,83640
1539223924,79871,83633
1539224524,79859,83623
1539225723,79806,83567
1539226923,79815,83577
1539228123,79772,83535
1539228725,79785,83548
1539229323,79806,83569
1539229923,79787,83551
1539230524,79779,83544
1539231723,79767,83531
1539232923,79699,83461
1539234124,79717,83479
1539234724,79694,83456
1539235323,79685,83445
1539235924,79674,83434
1539236524,79667,83428
1539237124,79675,83436
1539237724,79684,83447
1539238925,79636,83398
1539239524,79634,83395
1539240123,79629,83389
1539241324,79624,83384
1539241923,79614,83372
1539242523,79617,83376
1539243123,79635,83394
1539243723,79614,83374
1539244924,79561,83321
1539245524,79544,83304
1539246123,79556,83319
1539247323,79545,83309
1539247923,79520,83281
1539248523,79491,83250
1539249124,79479,83238
1539249724,79470,83231
1539250924,79478,83240
1539252124,79463,83226
1539253324,79442,83208
